model,id,language,title,release_date,vote
search.movie,1,ko,20th Century Girl,2022-10-06,8.7
search.movie,2,en,The Godfather,1972-03-14,8.7
search.movie,3,en,The Shawshank Redemption,1994-09-23,8.7
search.movie,4,en,The Godfather Part II,1974-12-20,8.6
search.movie,5,es,Impossible Things,2021-06-17,8.6
search.movie,6,hi,Dilwale Dulhania Le Jayenge,1995-10-19,8.6
search.movie,7,en,Schindler's List,1993-12-15,8.6
search.movie,8,zh,The Legend of Hei,2019-08-27,8.6
search.movie,9,ja,Dou kyu sei â€“ Classmates,2016-02-20,8.5
search.movie,10,ja,Spirited Away,2001-07-20,8.5
search.movie,11,en,12 Angry Men,1957-04-10,8.5
search.movie,12,ja,Your Name.,2016-08-26,8.5
search.movie,13,ko,Parasite,2019-05-30,8.5
search.movie,14,en,The Green Mile,1999-12-10,8.5
search.movie,15,en,The Dark Knight,2008-07-14,8.5
search.movie,16,en,Gabriel's Inferno: Part II,2020-07-31,8.5
search.movie,17,en,Gabriel's Inferno,2020-05-29,8.5
search.movie,18,en,Pulp Fiction,1994-09-10,8.5
search.movie,19,it,"The Good, the Bad and the Ugly",1966-12-23,8.5
search.movie,20,ko,Burn the Stage: The Movie,2018-11-15,8.5
search.movie,21,en,Forrest Gump,1994-06-23,8.5
search.movie,22,en,The Lord of the Rings: The Return of the King,2003-12-01,8.5
search.movie,23,en,Gabriel's Inferno: Part III,2020-11-19,8.5
search.movie,24,en,GoodFellas,1990-09-12,8.5
search.movie,25,it,Cinema Paradiso,1988-11-17,8.5
search.movie,26,it,Life Is Beautiful,1997-12-20,8.5
search.movie,27,ja,Seven Samurai,1954-04-26,8.5
search.movie,28,ja,Harakiri,1962-09-15,8.4
search.movie,29,ja,Grave of the Fireflies,1988-04-16,8.4
search.movie,30,en,Psycho,1960-06-22,8.4
search.movie,31,en,Once Upon a Time in America,1984-05-23,8.4
search.movie,32,ko,Hope,2013-10-02,8.4
search.movie,33,en,Fight Club,1999-10-15,8.4
search.movie,34,en,One Flew Over the Cuckoo's Nest,1975-11-19,8.4
search.movie,35,en,Primal: Tales of Savagery,2019-11-21,8.4
search.movie,36,pt,A Dog's Will,2000-09-15,8.4
search.movie,37,pt,City of God,2002-02-05,8.4
search.movie,38,ja,Hotarubi no Mori e,2011-09-17,8.4
search.movie,39,en,Spider-Man: Into the Spider-Verse,2018-12-06,8.4
